EPISODE,STEP,A_0,A_1,X_0,X_1,X_2,X_3
650,21,1.0,0.0,-0.0313866277299592,0.007254152940053188,0.06869616643184777,0.16051567249653564
650,22,0.0,1.0,-0.031241544671158132,-0.1887805944653031,0.07190647988177848,0.4740550178830449
650,23,1.0,0.0,-0.0350171565604642,0.005256131423423016,0.08138758023943937,0.20487435296399686
650,24,0.0,1.0,-0.03491203393199574,-0.1909296828560875,0.08548506729871931,0.5220805113563373
650,25,0.0,1.0,-0.03873062758911749,0.0028915700614209616,0.09592667752584605,0.25751228615201743
650,26,0.0,1.0,-0.03867279618788907,0.1965224383451413,0.1010769232488864,-0.0034394975100760505
650,27,0.0,1.0,-0.03474234742098624,0.39006046507874215,0.10100813329868488,-0.26259879127313224
650,28,1.0,0.0,-0.026941138119411394,0.5836064306350331,0.09575615747322223,-0.5217920680750212
650,29,0.0,1.0,-0.01526900950671073,0.3872762914887371,0.0853203161117218,-0.2005366694298325
650,30,1.0,0.0,-0.007523483676935988,0.5810809176706516,0.08130958272312516,-0.46513239125181266
650,31,0.0,1.0,0.004098134676477045,0.3849098328413164,0.0720069348980889,-0.14796924434061348
650,32,1.0,0.0,0.011796331333303375,0.5789307195084018,0.06904755001127663,-0.41709465259602035
650,33,1.0,0.0,0.02337494572347141,0.38290165489528494,0.06070565695935622,-0.1034678597929714
650,34,1.0,0.0,0.031032978821377108,0.18696463566440083,0.058636299763496796,0.20773279174759407
650,35,0.0,1.0,0.034772271534665125,-0.008944622741410363,0.06279095559844868,0.5183208355959045
650,36,0.0,1.0,0.034593379079836915,0.18523967958523238,0.07315737231036676,0.24606681449935242
650,37,0.0,1.0,0.038298172671541564,0.3792446653940773,0.0780787086003538,-0.022673188077876383
650,38,1.0,0.0,0.04588306597942311,0.5731651117924496,0.07762524483879628,-0.28973583840295286
650,39,0.0,1.0,0.0573463682152721,0.37702702312698133,0.07183052807073723,0.026384250176783197
650,40,1.0,0.0,0.06488690867781173,0.5710492840052686,0.07235821307427288,-0.2427986327370355
650,41,1.0,0.0,0.0763078943579171,0.374972372622049,0.06750224041953218,0.07180187469988802
650,42,1.0,0.0,0.08380734181035808,0.17895087341048832,0.06893827791352994,0.3849950819786454
650,43,0.0,1.0,0.08738635927856785,-0.01707860319554147,0.07663817955310284,0.6985926567728926
650,44,0.0,1.0,0.08704478721465701,0.1769017946226584,0.09061003268856069,0.4309857118004783
650,45,1.0,0.0,0.09058282310711017,0.37063170001469714,0.09922974692457026,0.16818586779339156
650,46,1.0,0.0,0.09799545710740412,0.1742397387058047,0.1025934642804381,0.49045035579599466
650,47,1.0,0.0,0.10148025188152021,-0.02216848210787406,0.11240247139635799,0.813623181591218
650,48,1.0,0.0,0.10103688223936273,-0.21863560204352142,0.12867493502818236,1.1394409343017409
650,49,0.0,1.0,0.0966641701984923,-0.4151832926522958,0.1514637537142172,1.469551243388358
650,50,0.0,1.0,0.08836050434544639,-0.22220405276169447,0.18085477858198434,1.2277567070431574
650,51,0.0,1.0,0.0839164232902125,-0.029810570656347485,0.2054099127228475,0.9967552231290653
651,1,1.0,0.0,-0.04077204023366385,0.01855127190457763,0.021602392088357708,0.036216626704202726
651,2,0.0,1.0,-0.040401014795572295,-0.17687369325157537,0.022326724622441764,0.33563628816182817
651,3,1.0,0.0,-0.043938488660603806,0.017923516137839574,0.029039450385678327,0.0500768100296321
651,4,0.0,1.0,-0.04358001833784701,-0.17760253679255417,0.030040986586270968,0.3517786328077953
651,5,1.0,0.0,-0.047132069073698095,0.017079616456957797,0.03707655924242687,0.06871788448022587
651,6,0.0,1.0,-0.04679047674455894,-0.17855374003523408,0.03845091693203139,0.3728642548139092
651,7,1.0,0.0,-0.05036155154526362,0.016001489409691066,0.04590820202830957,0.09254890176076747
651,8,0.0,1.0,-0.0500415217570698,-0.17974737883125186,0.04775918006352492,0.39935511458387957
651,9,0.0,1.0,-0.05363646933369484,0.014665682672023173,0.055746282355202514,0.1221039041020699
651,10,0.0,1.0,-0.05334315568025438,0.20894648483506828,0.05818836043724391,-0.1524836795575253
651,11,1.0,0.0,-0.04916422598355301,0.40318906257774445,0.0551386868460934,-0.42625669735203914
651,12,1.0,0.0,-0.04110044473199812,0.20733123902632195,0.04661355289905262,-0.11671388411042055
651,13,0.0,1.0,-0.036953819951471685,0.011573468870979986,0.04427927521684421,0.19030324081976452
651,14,1.0,0.0,-0.036722350574052084,0.20603490447726708,0.0480853400332395,-0.0880891522533957
651,15,1.0,0.0,-0.03260165248450674,0.010257862613971491,0.04632355698817159,0.21936861184401013
651,16,0.0,1.0,-0.03239649523222731,-0.18549459804967003,0.05071092922505179,0.5262965698498527
651,17,1.0,0.0,-0.036106387193220714,0.008878485265765623,0.06123686062204885,0.25001437568434465
651,18,1.0,0.0,-0.0359288174879054,-0.18706206987282864,0.06623714813573574,0.561366691660869
651,19,1.0,0.0,-0.03967005888536197,-0.38304800851499654,0.07746448196895311,0.8741604247231396
651,20,0.0,1.0,-0.0473310190556619,-0.5791328566119602,0.0949476904634159,1.190157433702682
651,21,0.0,1.0,-0.05891367618790111,-0.3853608473797514,0.11875083913746955,0.928681284062425
651,22,0.0,1.0,-0.06662089313549614,-0.19202486251122192,0.13732446481871805,0.6755504378087834
651,23,1.0,0.0,-0.07046139038572058,0.0009486656978868191,0.1508354735748937,0.42906180002451055
651,24,1.0,0.0,-0.07044241707176284,-0.19595152963086418,0.15941670957538392,0.7652363173832794
651,25,0.0,1.0,-0.07436144766438012,-0.3928674398144332,0.1747214359230495,1.1035351028675793
651,26,0.0,1.0,-0.08221879646066878,-0.2004195529280005,0.1967921379804011,0.8703654443668789
652,1,0.0,1.0,0.0008044338864986664,-0.003890599969664267,0.046511632491946994,0.029651225573875353
652,2,0.0,1.0,0.000726621887105381,0.19053455399219865,0.0471046570034245,-0.24800161752165956
652,3,1.0,0.0,0.004537312966949354,0.3849532383387963,0.042144624652991305,-0.5254625162855333
652,4,1.0,0.0,0.01223637773372528,0.18926435375826509,0.03163537432728064,-0.21980298125688952
652,5,0.0,1.0,0.01602166480889058,-0.006295185634334649,0.02723931470214285,0.08268880229786618
652,6,0.0,1.0,0.015895761096203886,0.18842591980484225,0.028893090748100175,-0.201277134929147
652,7,0.0,1.0,0.01966427949230073,0.38312298470781814,0.024867548049517234,-0.4847074525335238
652,8,1.0,0.0,0.027326739186457095,0.5778853343656494,0.015173398998846756,-0.7694503460061
652,9,1.0,0.0,0.03888444587377008,0.3825578621043301,-0.0002156079212752432,-0.4720320568175067
652,10,1.0,0.0,0.04653560311585668,0.1874389568127287,-0.009656249057625377,-0.17941709441130493
652,11,0.0,1.0,0.05028438225211125,-0.007543491266407076,-0.013244590945851476,0.11020404912614074
652,12,1.0,0.0,0.05013351242678311,0.1877657208753813,-0.01104050996332866,-0.18662786961908479
652,13,1.0,0.0,0.053888826844290735,-0.0071965424989689775,-0.014773067355710356,0.10255185825512952
652,14,1.0,0.0,0.053744895994311356,-0.20210369645628565,-0.012722030190607766,0.3905375630318163
652,15,1.0,0.0,0.04970282206518564,-0.39704279933498965,-0.00491127892997144,0.6791823785081956
652,16,0.0,1.0,0.04176196607848585,-0.5920961827600103,0.008672368640192473,0.9703150148397379
652,17,0.0,1.0,0.029920042423285644,-0.39709170699471064,0.028078668936987232,0.6803689452547252
652,18,1.0,0.0,0.02197820828339143,-0.20237078460530047,0.041686047842081735,0.3966567382589636
652,19,0.0,1.0,0.01793079259128542,-0.3980586180502992,0.049619182607261,0.7021856352590352
652,20,0.0,1.0,0.009969620230279436,-0.20365824480592523,0.06366289531244171,0.4255260255744528
652,21,0.0,1.0,0.005896455334160932,-0.009493112419973498,0.07217341582393076,0.1535725865702286
652,22,1.0,0.0,0.0057065930857614616,0.18452519525166602,0.07524486755533534,-0.11549665517196395
652,23,1.0,0.0,0.009397096990794782,-0.01158973784473713,0.07293493445189606,0.19994448808243048
652,24,1.0,0.0,0.00916530223390004,-0.20767494770608705,0.07693382421354467,0.5147142073384583
652,25,0.0,1.0,0.005011803279778299,-0.4037912612682109,0.08722810836031383,0.8306147635437546
652,26,1.0,0.0,-0.0030640219455859196,-0.20996295262257694,0.10384040363118893,0.566590246857563
652,27,0.0,1.0,-0.007263280998037459,-0.4063765693565161,0.11517220856834019,0.8900979211221632
652,28,0.0,1.0,-0.015390812385167782,-0.2129898321167792,0.13297416699078346,0.6357254140777056
652,29,1.0,0.0,-0.019650609027503367,-0.019948539027259404,0.14568867527233756,0.38769903508266956
652,30,0.0,1.0,-0.020049579808048557,-0.21680557588953772,0.15344265597399095,0.722537493326626
652,31,1.0,0.0,-0.02438569132583931,-0.024101380975848657,0.16789340584052348,0.48181271823623767
652,32,0.0,1.0,-0.024867718945356283,-0.22114571938981661,0.17752966020524824,0.822352348723159
652,33,1.0,0.0,-0.029290633333152617,-0.02883897019635756,0.1939767071797114,0.5903459547139371
652,34,0.0,1.0,-0.029867412737079768,-0.22607178724717444,0.20578362627399016,0.9373188421766163
653,1,0.0,1.0,0.005873099080648904,-0.01693829286887205,0.03452379960035107,-0.004456361053559531
653,2,0.0,1.0,0.005534333223271463,0.17767196499570745,0.03443467237927988,-0.2860498182958387
653,3,1.0,0.0,0.009087772523185612,0.3722863327959848,0.028713676013363103,-0.5676765215055011
653,4,1.0,0.0,0.016533499179105307,0.17677362953614523,0.01736014558325308,-0.2660876940557392
653,5,0.0,1.0,0.020068971769828213,-0.018591734725909498,0.012038391702138298,0.032019821261317416
653,6,1.0,0.0,0.019697137075310022,0.17635552991773576,0.012678788127364646,-0.2568406850477638
653,7,0.0,1.0,0.02322424767366474,-0.018945121164880174,0.00754197442640937,0.03981420955402665
653,8,0.0,1.0,0.022845345250367136,0.17606787123069195,0.008338258617489904,-0.25047964016240176
653,9,1.0,0.0,0.026366702674980976,0.3710697635273836,0.003328665814241869,-0.540520890681901
653,10,1.0,0.0,0.033788097945528645,0.17590118174137168,-0.007481751999396152,-0.24679101391247105
653,11,1.0,0.0,0.03730612158035608,-0.0191131200390931,-0.012417572277645573,0.04352263704981835
653,12,0.0,1.0,0.03692385917957422,-0.21405482700928463,-0.011547119536649206,0.3322619809283698
653,13,0.0,1.0,0.03264276263938853,-0.01877043674344392,-0.00490187991808181,0.03596014643615514
653,14,1.0,0.0,0.032267353904519645,0.17642146411802564,-0.004182676989358707,-0.25826533417186087
653,15,0.0,1.0,0.03579578318688016,-0.018640524576727158,-0.009347983672795924,0.033095385998773874
653,16,1.0,0.0,0.03542297269534562,0.17661422418527506,-0.008686075952820446,-0.2625222076879871
653,17,1.0,0.0,0.03895525717905112,-0.01838266980889225,-0.013936520106580188,0.027408425072478593
653,18,1.0,0.0,0.03858760378287328,-0.21330201707163787,-0.013388351605130615,0.3156618482583402
653,19,0.0,1.0,0.03432156344144052,-0.40823072767667995,-0.0070751146399638115,0.6040926513461765
653,20,0.0,1.0,0.02615694888790692,-0.21301054628407423,0.00500673838695972,0.3091896420150337
653,21,0.0,1.0,0.021896737962225438,-0.017960288619254305,0.011190531227260395,0.01808989750252471
653,22,1.0,0.0,0.02153753218984035,0.17699940463112396,0.011552329177310888,-0.2710413842421383
653,23,0.0,1.0,0.02507752028246283,-0.018285474307882466,0.006131501492468122,0.025262697118136224
653,24,0.0,1.0,0.024711810796305182,0.1767480117226316,0.006636755434830846,-0.26547938254296977
653,25,0.0,1.0,0.028246771030757813,0.3717746127485111,0.0013271677839714509,-0.5560616496488322
653,26,0.0,1.0,0.03568226328572804,0.5668779056743283,-0.009794065209005193,-0.848326144086204
653,27,1.0,0.0,0.0470198213992146,0.7621320623832344,-0.026760588090729273,-1.1440727412710325
653,28,1.0,0.0,0.06226246264687929,0.5673697484034002,-0.049642042916149924,-0.8599005441701845
653,29,0.0,1.0,0.07360985761494729,0.3729577978896836,-0.06684005379955361,-0.5832306333356703
653,30,1.0,0.0,0.08106901357274096,0.568949341979619,-0.07850466646626703,-0.8961978331110947
653,31,0.0,1.0,0.09244800041233334,0.37497448424244506,-0.09642862312848892,-0.6291883558100446
653,32,0.0,1.0,0.09994749009718223,0.5713004589223156,-0.10901239024468981,-0.9506153289346496
653,33,0.0,1.0,0.11137349927562855,0.7677074244732205,-0.1280246968233828,-1.2754631812430985
653,34,1.0,0.0,0.12672764776509296,0.9642084260959851,-0.15353396044824477,-1.6053389701510334
653,35,1.0,0.0,0.14601181628701265,0.7711997267634506,-0.18564073985126545,-1.3641933742876864
654,1,1.0,0.0,-0.04073148078418394,-0.004509572728656021,0.03719683961501463,-0.0051717853105554545
654,2,0.0,1.0,-0.04082167223875706,-0.20014469132029253,0.03709340390880352,0.2990112539054669
654,3,1.0,0.0,-0.04482456606516291,-0.005570571333592345,0.04307362898691286,0.01825379989077608
654,4,0.0,1.0,-0.04493597749183476,-0.2012829308584621,0.043438704984728384,0.3242097783150745
654,5,1.0,0.0,-0.048961636109004,-0.006805551801420118,0.049922900551029874,0.045535852395846343
654,6,1.0,0.0,-0.04909774714503241,-0.2026065032959713,0.0508336175989468,0.3535425970114472
654,7,0.0,1.0,-0.05314987721095183,-0.39841304086056417,0.057904469539175746,0.6618116515899621
654,8,1.0,0.0,-0.06111813802816311,-0.20414254834901338,0.07114070257097499,0.3879087098222425
654,9,0.0,1.0,-0.06520098899514339,-0.40019840717631083,0.07889887676741984,0.7021463618154137
654,10,0.0,1.0,-0.0732049571386696,-0.20625353832500323,0.09294180400372812,0.4353062847867862
654,11,1.0,0.0,-0.07733002790516967,-0.012561761503173341,0.10164792969946385,0.17330814249193283
654,12,1.0,0.0,-0.07758126313523314,-0.20898051238287443,0.1051140925493025,0.4962485409036586
654,13,0.0,1.0,-0.08176087338289063,-0.4054154400293011,0.11503906336737567,0.820121293446592
654,14,0.0,1.0,-0.08986918218347666,-0.21203990714255505,0.1314414892363075,0.5657221603018971
654,15,1.0,0.0,-0.09410998032632775,-0.018983112071343566,0.14275593244234544,0.31716755029755983
654,16,0.0,1.0,-0.09448964256775462,-0.21581920064914667,0.14909928344829665,0.651246094776688
654,17,1.0,0.0,-0.09880602658073756,-0.02305377711025805,0.1621242053438304,0.40897893361360116
654,18,1.0,0.0,-0.09926710212294272,-0.22005837881021573,0.1703037840161024,0.7480667315319404
654,19,1.0,0.0,-0.10366826969914704,-0.417069184400084,0.18526511864674122,1.0891354367972679
654,20,0.0,1.0,-0.11200965338714872,-0.6140853860536759,0.20704782738268657,1.43375945821738
655,1,1.0,0.0,-0.04856508522596499,0.01114853239164696,0.04958300034113987,0.03172485840405119
655,2,1.0,0.0,-0.048342114578132055,-0.18464810537387866,0.050217497509220894,0.33963029812084045
655,3,1.0,0.0,-0.052035076685609624,-0.380447291106487,0.0570101034716377,0.6477165699507155
655,4,1.0,0.0,-0.05964402250773936,-0.5763152283038199,0.06996443487065201,0.9577930472500749
655,5,1.0,0.0,-0.07117032707381576,-0.7723046505796053,0.0891202958156535,1.2716107112666153
655,6,0.0,1.0,-0.08661642008540787,-0.9684438688383163,0.11455251004098581,1.5908186426690283
655,7,1.0,0.0,-0.1059852974621742,-0.7748532919014639,0.14636888289436636,1.335940786651154
655,8,0.0,1.0,-0.12148236330020347,-0.9714845406000004,0.17308769862738943,1.6706128101524116
655,9,0.0,1.0,-0.14091205411220348,-0.7787450016438192,0.20649995483043765,1.4364575335408383
656,1,1.0,0.0,0.011723794661814793,0.0414398886797885,0.0313581681651062,-0.00013606472599595604
656,2,1.0,0.0,0.012552592435410563,-0.154117423805048,0.03135544687058628,0.3022734826708935
656,3,1.0,0.0,0.009470243959309604,-0.3496719053940732,0.03740091652400415,0.6046780111706115
656,4,0.0,1.0,0.0024768058514281393,-0.5452963884912917,0.04949447674741638,0.9089028319855226
656,5,1.0,0.0,-0.008429121918397696,-0.35087804814488016,0.06767253338712684,0.6321778847784916
656,6,0.0,1.0,-0.0154466828812953,-0.5468756199568139,0.08031609108269668,0.9453818532986189
656,7,0.0,1.0,-0.02638419528043158,-0.3529219652927565,0.09922372814866906,0.6789767683245718
656,8,1.0,0.0,-0.03344263458628671,-0.15930817223671478,0.1128032635151605,0.41910848450714716
656,9,0.0,1.0,-0.03662879803102101,-0.3558327061407701,0.12118543320530344,0.745115625616144
656,10,1.0,0.0,-0.04374545215383641,-0.1625729433832901,0.13608774571762633,0.4928933993412013
656,11,1.0,0.0,-0.04699691102150221,-0.3593254485375237,0.14594561370445036,0.8251799138702895
656,12,1.0,0.0,-0.054183419992252686,-0.5561097421882903,0.16244921198185616,1.1599741315339303
656,13,1.0,0.0,-0.06530561483601849,-0.7529316436444318,0.18564869461253478,1.4988702656705635
657,1,1.0,0.0,0.00912202854073818,0.02312928092030199,0.034642616397886475,-0.044182359762328864
657,2,1.0,0.0,0.00958461415914422,-0.17247186329892472,0.0337589692026399,0.25922620904768146
657,3,0.0,1.0,0.006135176893165726,-0.3680590830926759,0.03894349338359353,0.5623631280692494
657,4,1.0,0.0,-0.0012260047686877915,-0.1735046403768442,0.050190755944978516,0.28219922460808555
657,5,1.0,0.0,-0.004696097576224675,-0.3693052336553967,0.05583474043714023,0.5902801471199
657,6,1.0,0.0,-0.01208220224933261,-0.5651626725405767,0.06764034337953823,0.9000153683445615
657,7,1.0,0.0,-0.023385455700144143,-0.7611328104011241,0.08564065074642946,1.213169477623254
657,8,1.0,0.0,-0.038608111908166626,-0.9572491672928634,0.10990404029889454,1.5314134718199326
657,9,1.0,0.0,-0.05775309525402389,-1.1535109209547845,0.14053230973529318,1.8562767006197514
657,10,1.0,0.0,-0.08082331367311958,-1.349869114396421,0.17765784374768823,2.189090954983826
658,1,1.0,0.0,0.027480385716115108,-0.005249656002179803,0.016079856030154077,0.026463301095885003
658,2,1.0,0.0,0.02737539259607151,-0.20059846963821668,0.016609122052071778,0.32417591401625095
658,3,0.0,1.0,0.023363423203307178,-0.39595293048148683,0.023092640332396795,0.6220500452952454
658,4,0.0,1.0,0.015444364593677441,-0.2011609262830663,0.0355336412383017,0.3367285759478379
658,5,1.0,0.0,0.011421146068016114,-0.0065621917713639955,0.042268212757258464,0.055459428070786354
658,6,0.0,1.0,0.011289902232588835,-0.20226391420750944,0.043377401318674194,0.36117297455027847
658,7,1.0,0.0,0.007244623948438646,-0.007784518414924696,0.050600860809679765,0.0824772440391528
658,8,1.0,0.0,0.007088933580140152,-0.20359393270807935,0.05225040569046282,0.39068573137636997
658,9,1.0,0.0,0.0030170549259785646,-0.3994170081189386,0.060064120317990216,0.6993741029762075
658,10,0.0,1.0,-0.004971285236400207,-0.5953180000127951,0.07405160237751436,1.0103439216836894
658,11,0.0,1.0,-0.016877645236656108,-0.4012582212297371,0.09425848081118815,0.7418032833183628
658,12,0.0,1.0,-0.02490280966125085,-0.20755510739957692,0.1090945464775554,0.480209373417872
658,13,1.0,0.0,-0.02905391180924239,-0.014128630384725782,0.11869873394591283,0.2238047253176505
658,14,0.0,1.0,-0.029336484416936905,-0.21072943187283263,0.12317482845226585,0.5514464149230784
658,15,0.0,1.0,-0.03355107305439356,-0.0175331179334188,0.13420375675072743,0.2999694494927438
658,16,0.0,1.0,-0.033901735413061934,0.1754461327277524,0.14020314574058232,0.05244099781710038
658,17,0.0,1.0,-0.030392812758506887,0.36830840371430046,0.14125196569692433,-0.1929289388384568
658,18,1.0,0.0,-0.02302664468422088,0.5611568713941272,0.1373933869201552,-0.43793051371490954
658,19,0.0,1.0,-0.011803507256338337,0.36438491114157234,0.128634776645857,-0.10528734266080181
658,20,0.0,1.0,-0.00451580903350689,0.5574512536879794,0.12652902979264097,-0.3547797568548967
658,21,0.0,1.0,0.006633216040252699,0.7505683759279336,0.11943343465554303,-0.6050393809714779
658,22,0.0,1.0,0.02164458355881137,0.9438355106743064,0.10733264703611348,-0.8578449068757839
658,23,1.0,0.0,0.040521293772297504,1.1373443685620732,0.09017574889859781,-1.1149425941364173
658,24,1.0,0.0,0.06326818114353897,0.9411617921377736,0.06787689701586946,-0.7953886331814506
658,25,0.0,1.0,0.08209141698629444,0.7451772048710037,0.05196912435224045,-0.482148220596723
658,26,1.0,0.0,0.09699496108371451,0.9395285922443443,0.04232615994030599,-0.7580096675942751
658,27,0.0,1.0,0.1157855329286014,0.7438497015157569,0.027165966588420486,-0.4523140360525495
658,28,1.0,0.0,0.13066252695891653,0.9385771537282954,0.018119685867369496,-0.736311629001893
658,29,1.0,0.0,0.14943407003348244,0.7432096730445423,0.003393453287331637,-0.4379816182469865
658,30,0.0,1.0,0.1642982634943733,0.5480398546425624,-0.005366179077608094,-0.14423090290293844
658,31,0.0,1.0,0.17525906058722454,0.7432382430565134,-0.008250797135666864,-0.4386019189294225
658,32,0.0,1.0,0.19012382544835482,0.9384759964364389,-0.017022835514255312,-0.7338742876883793
658,33,0.0,1.0,0.2088933453770836,1.133828947191681,-0.0317003212680229,-1.031865730199148
658,34,1.0,0.0,0.23156992432091722,1.329357926396106,-0.052337635872005864,-1.3343301781104675
658,35,0.0,1.0,0.2581570828488393,1.1349332671458494,-0.07902423943421522,-1.0584727692244822
658,36,0.0,1.0,0.2808557481917563,1.331008134673507,-0.10019369481870485,-1.374876160387771
658,37,1.0,0.0,0.3074759108852264,1.527229295008365,-0.12769121802646027,-1.6971394568368035
658,38,1.0,0.0,0.3380204967853937,1.3337904704525594,-0.16163400716319634,-1.446782812138328
658,39,1.0,0.0,0.3646963061944449,1.1409831589765245,-0.1905696634059629,-1.2086552773518462
659,1,0.0,1.0,0.00395019250274483,-0.0341485149419601,-0.009047316848173392,-0.04231270062476203
659,2,0.0,1.0,0.0032672222039056282,0.16110199577359285,-0.009893570860668633,-0.3378363551279888
659,3,1.0,0.0,0.006489262119377485,0.356363325945386,-0.016650297963228408,-0.6336226783476382
659,4,1.0,0.0,0.013616528638285205,0.16147755180489584,-0.02932275153018117,-0.34622949911238315
659,5,1.0,0.0,0.016846079674383122,-0.03321529271387219,-0.03624734151242884,-0.06293542808378316
659,6,0.0,1.0,0.016181773820105678,-0.22779930076978988,-0.0375060500741045,0.21809447649112607
659,7,0.0,1.0,0.01162578780470988,-0.032161829698151234,-0.03314416054428198,-0.086179544999891
659,8,1.0,0.0,0.010982551210746856,0.16341915396895085,-0.0348677514442798,-0.38913249498545777
659,9,1.0,0.0,0.014250934290125873,-0.0311909927405013,-0.04265040134398896,-0.10764374828190343
659,10,0.0,1.0,0.013627114435315847,-0.22567662761304802,-0.04480327630962703,0.1712839921937962
659,11,0.0,1.0,0.009113581883054885,-0.029943003071999097,-0.04137759646575111,-0.13518957375759555
659,12,0.0,1.0,0.008514721821614904,0.16574644756170426,-0.044081387940903015,-0.4406340471811182
659,13,1.0,0.0,0.01182965077284899,0.36146361477646194,-0.05289406888452538,-0.7468803418152693
659,14,1.0,0.0,0.01905892306837823,0.1671098051797045,-0.06783167572083076,-0.4713009580626544
659,15,1.0,0.0,0.02240111917197232,-0.026991762408917402,-0.07725769488208385,-0.20074538885286275
659,16,1.0,0.0,0.02186128392379397,-0.22092863206381913,-0.0812726026591411,0.06660100307290856
659,17,0.0,1.0,0.01744271128251759,-0.41479699994625485,-0.07994058259768293,0.33257582423411364
659,18,1.0,0.0,0.009146771283592491,-0.21863360923977482,-0.07328906611300065,0.015792916586227723
659,19,0.0,1.0,0.004774099098796994,-0.41263215642525475,-0.0729732077812761,0.2844818692351778
659,20,1.0,0.0,-0.0034785440297081015,-0.216549396809498,-0.06728357039657254,-0.030294586327906936
659,21,0.0,1.0,-0.007809531965898062,-0.41064517578315934,-0.06788946212313068,0.24042386777040897
659,22,0.0,1.0,-0.016022435481561247,-0.21462241049595351,-0.0630809847677225,-0.07287711499983124
659,23,1.0,0.0,-0.020314883691480316,-0.01865549272590436,-0.06453852706771913,-0.3847763526861358
659,24,1.0,0.0,-0.020687993545998404,-0.21280466144536586,-0.07223405412144185,-0.11312005248745638
659,25,0.0,1.0,-0.02494408677490572,-0.4068212270796471,-0.07449645517119098,0.15592752870237486
659,26,1.0,0.0,-0.03308051131649866,-0.2107160881982794,-0.07137790459714348,-0.1592960154623193
659,27,0.0,1.0,-0.037294833080464246,-0.40474740443516133,-0.07456382490638987,0.11004257047027877
659,28,1.0,0.0,-0.045389781169167476,-0.20864056897110647,-0.0723629734969843,-0.20520178759317154
659,29,0.0,1.0,-0.04956259254858961,-0.40265711044200825,-0.07646700924884772,0.06380524397922976
659,30,1.0,0.0,-0.05761573475742977,-0.20652683348149098,-0.07519090436926312,-0.251989878584704
659,31,1.0,0.0,-0.061746271427059594,-0.40049905865267516,-0.0802307019409572,0.01606105344804848
659,32,0.0,1.0,-0.0697562526001131,-0.5943842120578646,-0.07990948087199623,0.28239073266372444
659,33,1.0,0.0,-0.0816439368412704,-0.39821878478893624,-0.07426166621872174,-0.03438683602025927
659,34,0.0,1.0,-0.08960831253704912,-0.5922015794358902,-0.07494940293912693,0.23397252504198257
659,35,0.0,1.0,-0.10145234412576692,-0.3960932197436335,-0.07026995243828728,-0.08137868514541463
659,36,1.0,0.0,-0.10937420852063959,-0.2000379821065246,-0.07189752614119557,-0.3953781374377454
659,37,0.0,1.0,-0.11337496816277008,-0.3940700590820963,-0.07980508888995048,-0.12620161505709743
659,38,1.0,0.0,-0.121256369344412,-0.19790090174753205,-0.08232912119109244,-0.44295661798055586
659,39,0.0,1.0,-0.12521438737936263,-0.3917672706396347,-0.09118825355070356,-0.1773194672718345
659,40,0.0,1.0,-0.13304973279215532,-0.19546668314648524,-0.09473464289614025,-0.49731918061332253
659,41,0.0,1.0,-0.13695906645508502,0.0008544271907864331,-0.1046810265084067,-0.8182907421786043
659,42,1.0,0.0,-0.13694197791126927,0.19724156261721723,-0.1210468413519788,-1.1419789380590881
659,43,0.0,1.0,-0.13299714665892493,0.0038913438743005957,-0.14388642011316055,-0.8895767190050325
659,44,0.0,1.0,-0.13291931978143892,0.20064176801495762,-0.1616779544932612,-1.2238093760522903
659,45,1.0,0.0,-0.12890648442113978,0.3974338796666118,-0.186154142014307,-1.5624743704146207
660,1,0.0,1.0,0.018930069115526388,0.045370618196308346,0.029525281222418695,-0.011021357721288129
660,2,0.0,1.0,0.019837481479452555,0.24005696855672054,0.029304854067992932,-0.2942444337222786
660,3,1.0,0.0,0.024638620850586965,0.4347491304268559,0.023419965393547362,-0.5775428940051918
660,4,1.0,0.0,0.03333360345912408,0.23930688846876277,0.011869107513443528,-0.27757508627796795
660,5,0.0,1.0,0.038119741228499336,0.04401763797177222,0.006317605787884168,0.018827591753569406
660,6,0.0,1.0,0.03900009398793478,0.23904842051414438,0.006694157622955556,-0.27185538026070794
660,7,0.0,1.0,0.04378106239821767,0.43407421378668604,0.001257050017741397,-0.5624194479669083
660,8,0.0,1.0,0.052462546673951393,0.6291785024562205,-0.009991338941596772,-0.8547060771392037
660,9,1.0,0.0,0.06504611672307581,0.8244351876181051,-0.027085460484380847,-1.1505138908844952
660,10,0.0,1.0,0.08153482047543792,0.629676969773094,-0.05009573830207075,-0.8664458685395926
660,11,1.0,0.0,0.09412835987089979,0.8254435719453852,-0.0674246556728626,-1.174449367030802
660,12,1.0,0.0,0.11063723130980749,0.6312594927450563,-0.09091364301347864,-0.9036429131158028
660,13,1.0,0.0,0.12326242116470862,0.4374787483739231,-0.10898650127579469,-0.6408640163141741
660,14,0.0,1.0,0.1320119961321871,0.24403135751713578,-0.12180378160207818,-0.3843931954893325
660,15,0.0,1.0,0.1368926232825298,0.44065301798552303,-0.12949164551186482,-0.7128623863122924
660,16,0.0,1.0,0.14570568364224026,0.6373074223151315,-0.14374889323811066,-1.0433385461012779
660,17,0.0,1.0,0.15845183208854288,0.8340151480400666,-0.1646156641601362,-1.3774736177711977
660,18,0.0,1.0,0.17513213504934422,1.030765548731822,-0.19216513651556016,-1.716788258636584
661,1,0.0,1.0,0.008429149600549433,-0.019579932415313084,0.004104559955496502,-0.019927309421535977
